run_id,timestamp_utc,workload,item_id,repeat,provider,model,model_label,model_family,model_size,hardware_profile,hardware_label,input_tokens,output_tokens,total_tokens,request_wall_s,network_s,tokenization_s,inference_s,postprocess_s,decode_s,backend_overhead_s,total_latency_s,elapsed_s,cpu_energy_j,gpu_energy_j,total_energy_j,cpu_util_avg_pct,gpu_power_avg_w,gpu_power_peak_w,gpu_count,energy_source,api_cost_usd,energy_cost_usd,hardware_cost_usd,total_cost_usd,cost_per_1k_tokens_usd,energy_j_per_1k_tokens,parsed_label,is_correct,query,expected_doc_id,retrieved_ids,retrieved_expected,batch_size,vector_dim,active_device_energy_j,active_device_energy_j_per_1k_tokens,gpu_idle_power_w_used,net_gpu_energy_j
lightning_a100_mixed_families,2026-05-11T10:13:58.469777+00:00,chat,chat_002,1,ollama_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,51,96,147,3.6534782169997015,0.0032418339997013,0.217582835,3.432653548,2.430999757052632e-06,2.9133346,0.519318948,3.6534806479994586,3.6659060370002408,202.09644589274623,169.1326690380099,371.22911493075617,45.94054054054054,46.69710810810811,46.701,1,cpu:tdp_estimate;gpu:nvml,0.0,1.856145574653781e-05,0.0,1.856145574653781e-05,0.000126268406439,2525.3681287806544,,,,,,,,,202.09644589274623,1374.8057543724233,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:14:02.109247+00:00,chat,chat_003,1,ollama_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,52,96,148,3.624502863000089,0.0030534500000887,0.224394077,3.397055336,4.349999926489545e-06,2.873317471,0.5237378650000002,3.6245072130000153,3.6361264679999294,199.82939025971612,164.68168598117063,364.5110762408867,45.797222222222224,46.68633333333334,46.701,1,cpu:tdp_estimate;gpu:nvml,0.0,1.8225553812044336e-05,0.0,1.8225553812044336e-05,0.0001231456338651,2462.912677303289,,,,,,,,,199.82939025971612,1350.1985828359198,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:14:05.703991+00:00,chat,chat_004,1,ollama_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,49,96,145,3.578939915999854,0.0033176959998537,0.202010223,3.3736119970000003,2.009000127145555e-06,2.843791534,0.5298204630000001,3.578941924999981,3.591225904000112,196.4999107138728,164.35134779853328,360.8512585124061,45.59722222222222,46.71166666666667,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.8042562925620303e-05,0.0,1.8042562925620303e-05,0.0001244314684525,2488.6293690510765,,,,,,,,,196.4999107138728,1355.1717980267088,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:14:09.475134+00:00,chat,chat_005,1,ollama_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,65,96,161,3.754876129999957,0.0025536599999567,0.329738807,3.422583663,1.5999999050109182e-06,2.892950331,0.529633332,3.754877729999862,3.7666268880002463,207.5728604920809,173.9031096925293,381.4759701846102,45.92368421052631,46.71868421052631,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.907379850923051e-05,0.0,1.907379850923051e-05,0.0001184707981939,2369.4159638795663,,,,,,,,,207.5728604920809,1289.2724254166517,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:14:27.297337+00:00,chat,chat_001,0,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,48,96,144,17.804933897999945,0.0029558669999438,2.449096375,15.352881656,3.029999788850546e-06,12.266691529,3.086190127000002,17.804936927999734,17.818939111999953,1032.713634323873,830.645376821018,1863.3590111448912,48.29662921348314,46.694258426966286,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,9.316795055724455e-05,0.0,9.316795055724455e-05,0.0006469996566475,12939.993132950633,,,,,,,,,1032.713634323873,7171.622460582452,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:14:40.847113+00:00,chat,chat_002,0,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,40,96,136,13.532386142999712,0.0041100489997116,1.052931923,12.475344171,4.11000019084895e-06,12.190024662,0.2853195089999989,13.532390252999903,13.545223434000036,855.7089552691705,629.3632881084972,1485.0722433776675,52.64518518518519,46.69815555555556,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,7.425361216888338e-05,0.0,7.425361216888338e-05,0.0005459824424182,10919.648848365205,,,,,,,,,855.7089552691705,6291.977612273312,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:14:54.738097+00:00,chat,chat_003,0,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,42,96,138,13.874092044999998,0.0042035029999976,1.474203562,12.39568498,2.27999998969608e-06,12.13152229,0.2641626900000009,13.874094324999987,13.887534325999695,880.3368389835232,643.3647582647104,1523.7015972482336,52.825362318840575,46.69230434782609,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,7.618507986241168e-05,0.0,7.618507986241168e-05,0.0005520657961044,11041.31592208865,,,,,,,,,880.3368389835232,6379.2524564023415,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:15:08.124961+00:00,chat,chat_004,0,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,38,96,134,13.372302157999911,0.0061738889999105,0.958976414,12.407151855,2.3810002858226653e-06,12.127312324,0.2798395310000003,13.372304539000195,13.384288081999784,849.2031139788221,624.1989305960768,1473.4020445748988,52.87313432835821,46.69383582089552,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,7.367010222874494e-05,0.0,7.367010222874494e-05,0.000549776882304,10995.537646081337,,,,,,,,,849.2031139788221,6337.3366714837475,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:15:22.358157+00:00,chat,chat_005,0,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,54,96,150,14.219412496000132,0.003978768000131,1.760260779,12.455172949,1.779999820428202e-06,12.181865758,0.2733071910000006,14.219414275999952,14.230745326000031,903.2594794567914,661.9106336280604,1565.170113084852,52.89366197183098,46.69423943661972,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,7.82585056542426e-05,0.0,7.82585056542426e-05,0.0005217233710282,10434.46742056568,,,,,,,,,903.2594794567914,6021.729863045276,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:15:36.522228+00:00,chat,chat_001,1,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,48,96,144,14.147104259000116,0.0029856380001156,1.629335592,12.514783029,1.9899998733308166e-06,12.187676133,0.3271068960000001,14.14710624899999,14.16152921999992,895.8282075439608,656.9635293624749,1552.7917369064355,52.714893617021275,46.677283687943266,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,7.763958684532179e-05,0.0,7.763958684532179e-05,0.0005391637975369,10783.275950739137,,,,,,,,,895.8282075439608,6221.029219055284,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:15:50.118807+00:00,chat,chat_002,1,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,40,96,136,13.582648791999873,0.003724041999872,1.050013646,12.528911104,2.4119999579852447e-06,12.267299897,0.2616112070000014,13.58265120399983,13.593765070000243,863.2920416013509,632.5860571186141,1495.878098719965,52.92205882352941,46.6265294117647,46.653,1,cpu:tdp_estimate;gpu:nvml,0.0,7.479390493599825e-05,0.0,7.479390493599825e-05,0.0005499551833529,10999.103667058567,,,,,,,,,863.2920416013509,6347.7356000099335,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:16:03.864538+00:00,chat,chat_003,1,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,42,96,138,13.729382918999818,0.0027919749998179,1.145929773,12.580661171,2.2300000637187622e-06,12.320753503,0.2599076679999985,13.72938514899988,13.743076695000129,873.2049988717788,637.3816182155871,1510.586617087366,52.94817518248175,46.638635036496346,46.653,1,cpu:tdp_estimate;gpu:nvml,0.0,7.55293308543683e-05,0.0,7.55293308543683e-05,0.0005473139916983,10946.27983396642,,,,,,,,,873.2049988717788,6327.5724555926,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:16:17.480949+00:00,chat,chat_004,1,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,38,96,134,13.599275816000045,0.005044427000044,0.962643947,12.631587442,2.2399999579647556e-06,12.377889919,0.2536975230000013,13.599278056000005,13.612963903000036,865.3881267524501,632.5783451406973,1497.9664718931474,52.97573529411765,46.61205882352941,46.653,1,cpu:tdp_estimate;gpu:nvml,0.0,7.489832359465738e-05,0.0,7.489832359465738e-05,0.0005589427133929,11178.85426785931,,,,,,,,,865.3881267524501,6458.120348898881,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:16:32.108243+00:00,chat,chat_005,1,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,54,96,150,14.608490107999842,0.0134639619998413,1.930813639,12.664212507,1.5999999050109182e-06,12.412315653,0.2518968539999999,14.608491707999748,14.624622572000137,929.8254896359482,678.3595951086323,1608.1850847445803,52.98287671232877,46.572452054794525,46.701,1,cpu:tdp_estimate;gpu:nvml,0.0,8.040925423722903e-05,0.0,8.040925423722903e-05,0.0005360616949148,10721.233898297203,,,,,,,,,929.8254896359482,6198.8365975729885,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:16:35.576095+00:00,summarization,classroom_notebooks,0,ollama_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,151,96,247,3.454869179999605,0.0022284829996048,0.933538949,2.519101748,1.439999778085621e-06,2.239061113,0.2800406350000002,3.454870619999383,3.4649426969999695,210.94967132786903,159.5525826231955,370.5022539510645,50.73428571428572,46.70237142857143,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.8525112697553224e-05,0.0,1.8525112697553224e-05,7.500045626539766e-05,1500.0091253079536,,,,,,,,,210.94967132786903,854.0472523395507,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:16:39.045828+00:00,summarization,python_llm_costs,0,ollama_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,182,96,278,3.4572758869999234,0.0024166559999234,0.90115486,2.553704371,1.640000391489593e-06,2.281080928,0.2726234429999996,3.457277527000315,3.467292871999689,202.47405324308124,159.57166327451847,362.0457165175997,48.66285714285714,46.703742857142856,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.8102285825879987e-05,0.0,1.8102285825879987e-05,6.51161360643165e-05,1302.32272128633,,,,,,,,,202.47405324308124,728.3239325290692,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:16:42.398478+00:00,summarization,rag_pipeline,0,ollama_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,165,96,261,3.3391660180000144,0.0021016400000144,0.774251349,2.562813029,1.5099999473022765e-06,2.287498729,0.2753142999999998,3.3391675279999617,3.3500661309999487,194.31171810654055,154.94934985854488,349.26106796508543,48.33529411764706,46.69535294117647,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.7463053398254272e-05,0.0,1.7463053398254272e-05,6.690825056802403e-05,1338.1650113604803,,,,,,,,,194.31171810654055,744.48934140437,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:16:45.635504+00:00,summarization,classroom_notebooks,1,ollama_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,151,96,247,3.2236542410000766,0.0026141720000767,0.679720819,2.54131925,2.0109996512474027e-06,2.246481812,0.294837438,3.223656251999728,3.23446887099999,185.42327909569033,150.18299433053608,335.6062734262264,47.77272727272727,46.69518181818182,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.678031367131132e-05,0.0,1.678031367131132e-05,6.79364925964021e-05,1358.729851928042,,,,,,,,,185.42327909569033,750.7015348003657,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:16:49.154548+00:00,summarization,python_llm_costs,1,ollama_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,182,96,278,3.5058781230000022,0.002037319000002,0.89448207,2.609358734,1.6700000742275734e-06,2.327838557,0.281520177,3.5058797930000765,3.5165692719997423,202.43382197785945,159.73744855789687,362.1712705357563,47.97142857142857,46.69688571428571,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.8108563526787815e-05,0.0,1.8108563526787815e-05,6.513871772225833e-05,1302.7743544451666,,,,,,,,,202.43382197785945,728.1792157476958,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:16:52.462879+00:00,summarization,rag_pipeline,1,ollama_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,165,96,261,3.295103390999884,0.0021251109998843,0.775678896,2.517299384,1.7899997146741953e-06,2.250592057,0.2667073269999997,3.295105180999599,3.305881750000026,192.11380453363785,150.20055410846277,342.3143586421006,48.42727272727272,46.70972727272727,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.711571793210503e-05,0.0,1.711571793210503e-05,6.557746334139857e-05,1311.549266827972,,,,,,,,,192.11380453363785,736.0682166039765,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:16:57.090066+00:00,summarization,classroom_notebooks,0,ollama_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,140,96,236,4.608716468000239,0.0031920830002389,1.103818473,3.501705912,1.7400002434442283e-06,2.976549389,0.5251565229999997,4.608718208000482,4.621806343000117,260.9471861257866,211.43769312314384,472.3848792489304,47.05,46.698913043478264,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,2.361924396244652e-05,0.0,2.361924396244652e-05,0.0001000815422137,2001.630844275129,,,,,,,,,260.9471861257866,1105.7084157872312,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:17:01.743438+00:00,summarization,python_llm_costs,0,ollama_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,175,96,271,4.638250749000235,0.0036719510002356,1.081767884,3.5528109139999997,4.121000074519543e-06,3.038017646,0.5147932679999996,4.63825487000031,4.650138810000044,266.43514477075144,216.17181491517297,482.6069596859244,47.746808510638296,46.69589361702128,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,2.4130347984296215e-05,0.0,2.4130347984296215e-05,8.904187448079785e-05,1780.837489615957,,,,,,,,,266.43514477075144,983.1555157592304,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:17:06.247605+00:00,summarization,rag_pipeline,0,ollama_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,157,96,253,4.488777475000006,0.0038879250000061,0.936956981,3.5479325690000003,1.9389999579288997e-06,3.026882457,0.5210501120000002,4.488779413999964,4.50084502000027,255.93605121729536,206.78469127987267,462.720742497168,47.38666666666667,46.703133333333334,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,2.31360371248584e-05,0.0,2.31360371248584e-05,9.14467870547763e-05,1828.9357410955256,,,,,,,,,255.93605121729536,1011.6049455229066,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:17:10.533542+00:00,summarization,classroom_notebooks,1,ollama_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,140,96,236,4.2696273809997365,0.0035801199997367,0.805419272,3.460627989,3.5200000638724305e-06,2.959323702,0.501304287,4.2696309009998,4.281755815999986,243.64186350206433,197.2386175592563,440.88048106132067,47.41860465116279,46.701,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,2.204402405306603e-05,0.0,2.204402405306603e-05,9.340688158078828e-05,1868.1376316157657,,,,,,,,,243.64186350206433,1032.38077755112,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:17:15.179005+00:00,summarization,python_llm_costs,1,ollama_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,175,96,271,4.62995827199984,0.00393146499984,1.087367698,3.5386591089999997,1.630000042496249e-06,3.016911996,0.5217471129999995,4.629959901999882,4.642287432000103,264.7289101116314,216.0723513542046,480.801261465836,47.52127659574468,46.70508510638298,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,2.40400630732918e-05,0.0,2.40400630732918e-05,8.870871982764503e-05,1774.1743965529004,,,,,,,,,264.7289101116314,976.859446906389,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:17:19.618166+00:00,summarization,rag_pipeline,1,ollama_local,gemma3:4b,Gemma 3 4B,gemma3,4B,cpu,CPU / num_gpu=0,157,96,253,4.422546317000069,0.0037912950000693,0.935554345,3.483200677,1.7689999367576092e-06,2.976149572,0.507051105,4.422548086000006,4.436596349999945,252.12370403167867,201.96179715114025,454.0855011828189,47.35681818181818,46.702090909090906,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,2.2704275059140945e-05,0.0,2.2704275059140945e-05,8.974021762506302e-05,1794.8043525012604,,,,,,,,,252.12370403167867,996.5363795718525,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:17:39.347645+00:00,summarization,classroom_notebooks,0,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,134,96,230,19.714443272999688,0.0036374189996877,7.049621825,12.661184029,4.2010001379821915e-06,12.399304568,0.2618794610000012,19.714447473999822,19.725546909999593,1253.619585235119,920.1594789498516,2173.7790641849706,52.96091370558375,46.70148730964467,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,0.0001086889532092,0.0,0.0001086889532092,0.0004725606661271,9451.213322543352,,,,,,,,,1253.619585235119,5450.519935804866,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:17:58.394253+00:00,summarization,python_llm_costs,0,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,165,96,261,19.02787981499978,0.0041338109997788,6.448501938,12.575244066,1.7299998944508843e-06,12.317276039,0.2579680270000004,19.027881544999673,19.043840095000174,1214.688287389998,887.3808697508338,2102.0691571408315,53.15315789473684,46.70681052631579,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,0.000105103457857,0.0,0.000105103457857,0.0004026952408315,8053.904816631539,,,,,,,,,1214.688287389998,4653.978112605357,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:18:16.547366+00:00,summarization,rag_pipeline,0,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,146,96,242,18.139128249999885,0.003565778999885,5.493524526,12.642037945,1.8099999579135329e-06,12.37795657,0.2640813749999999,18.139130059999843,18.150241737000215,1158.4226330635602,844.6797989346541,2003.1024319982143,53.186740331491706,46.7110773480663,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,0.0001001551215999,0.0,0.0001001551215999,0.0004138641388426,8277.282776852126,,,,,,,,,1158.4226330635602,4786.870384560167,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:18:34.078613+00:00,summarization,classroom_notebooks,1,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,134,96,230,17.51235495400033,0.0035699190003306,4.928324337,12.580460698,1.7809998098528013e-06,12.314013464,0.2664472339999992,17.51235673500014,17.528526888000215,1117.098026722793,817.0856989073304,1934.1837256301235,53.10857142857143,46.71306857142857,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,9.670918628150616e-05,0.0,9.670918628150616e-05,0.000420474722963,8409.494459261407,,,,,,,,,1117.098026722793,4856.947942273014,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:18:53.078726+00:00,summarization,python_llm_costs,1,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,165,96,261,18.986488217999977,0.0036622519999767,6.438975903,12.543850063,1.6799999684735667e-06,12.283093264,0.260756799000001,18.986489897999945,18.99738668100008,1212.2986305696984,882.5054938591625,2094.8041244288606,53.17830687830688,46.709380952380954,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,0.0001047402062214,0.0,0.0001047402062214,0.0004013034721128,8026.069442256171,,,,,,,,,1212.2986305696984,4644.822339347504,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:19:11.417671+00:00,summarization,rag_pipeline,1,ollama_local,mistral-small3.2:24b,Mistral Small 3.2 24B,mistral-small3.2,24B,cpu,CPU / num_gpu=0,146,96,242,18.325305653000218,0.0030326890002143,5.529424484,12.79284848,1.8589998944662511e-06,12.532296303,0.2605521769999992,18.32530751200011,18.33636265899986,1170.00422377659,853.3958364235115,2023.4000602001015,53.17322404371585,46.70134972677595,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,0.00010117000301,0.0,0.00010117000301,0.0004180578636777,8361.157273554138,,,,,,,,,1170.00422377659,4834.728197423925,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:19:12.084528+00:00,classification,cls_001,0,ollama_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,73,3,76,0.6533526630000779,0.0021770520000778,0.395834753,0.255340858,7.699999969190685e-06,0.0437319,0.211608958,0.6533603630000471,0.6641540329997042,39.131955624342574,28.199861945042088,67.33181756938467,49.1,46.69414285714286,46.701,1,cpu:tdp_estimate;gpu:nvml,0.0,3.366590878469233e-06,0.0,3.366590878469233e-06,4.429724840091096e-05,885.9449680182194,how-to,False,,,,,,,39.131955624342574,514.894152951876,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:19:12.536963+00:00,classification,cls_002,0,ollama_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,74,3,77,0.4393702100001064,0.0018221260001064,0.182462791,0.255085293,6.979999852774199e-06,0.048974274,0.206111019,0.4393771899999592,0.4499918860001344,16.620900301300964,18.77629848189998,35.39719878320094,30.78,46.6722,46.701,1,cpu:tdp_estimate;gpu:nvml,0.0,1.769859939160047e-06,0.0,1.769859939160047e-06,2.2985194015065547e-05,459.7038803013109,how-to,True,,,,,,,16.620900301300964,215.85584806884367,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:19:12.927104+00:00,classification,cls_003,0,ollama_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,69,2,71,0.3762159010002506,0.0017959560002506,0.149884446,0.2245354989999999,5.450000116979936e-06,0.021827005,0.2027084939999999,0.3762213510003676,0.3877038250002442,11.456648028757218,14.109137903006417,25.565785931763635,24.625,46.701,46.701,1,cpu:tdp_estimate;gpu:nvml,0.0,1.2782892965881818e-06,0.0,1.2782892965881818e-06,1.8004074599833546e-05,360.08149199667093,performance,False,,,,,,,11.456648028757218,161.36123984165096,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:19:13.378680+00:00,classification,cls_004,0,ollama_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,75,3,78,0.4391562060000069,0.0019734700000069,0.189840155,0.247342581,5.310000233293977e-06,0.046708659,0.200633922,0.4391615160002402,0.4492003010000189,17.58349658234474,18.792149001558805,36.37564558390355,32.62,46.701,46.701,1,cpu:tdp_estimate;gpu:nvml,0.0,1.8187822791951776e-06,0.0,1.8187822791951776e-06,2.33177215281433e-05,466.354430562866,how-to,False,,,,,,,17.58349658234474,225.4294433633941,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:19:13.806752+00:00,classification,cls_005,0,ollama_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,74,2,76,0.4156349079999017,0.0018447859999017,0.182521402,0.2312687199999999,6.108999969001161e-06,0.023835344,0.2074333759999999,0.4156410169998707,0.4257048130002658,15.18233645084148,18.80913718700524,33.991473637846724,29.72,46.7298,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.699573681892336e-06,0.0,1.699573681892336e-06,2.2362811603846524e-05,447.2562320769306,bug,False,,,,,,,15.18233645084148,199.76758487949317,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:19:14.222381+00:00,classification,cls_006,0,ollama_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,74,2,76,0.4032526559999496,0.0017818139999496,0.18501271,0.216458132,5.909999799769139e-06,0.021988618,0.194469514,0.4032585659997494,0.4132416620000185,14.807275232784669,18.802300963450207,33.609576196234876,29.860000000000003,46.7394,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.6804788098117438e-06,0.0,1.6804788098117438e-06,2.211156328699663e-05,442.2312657399326,bug,True,,,,,,,14.807275232784669,194.83256885242986,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:19:14.613679+00:00,classification,cls_007,0,ollama_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,69,2,71,0.3789621629998692,0.0018059939998691,0.149934518,0.227221651,4.789999820786761e-06,0.02318872,0.204032931,0.3789669529996899,0.3889580689997274,7.421319956514798,14.127364543906126,21.54868450042092,15.9,46.749,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.077434225021046e-06,0.0,1.077434225021046e-06,1.5175129929873888e-05,303.5025985974778,concept,True,,,,,,,7.421319956514798,104.52563319034925,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:19:15.050246+00:00,classification,cls_008,0,ollama_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,73,3,76,0.4241513020001548,0.0017326930001548,0.17628603,0.246132579,5.859999873791821e-06,0.043926375,0.202206204,0.4241571620000286,0.434195259000262,16.579311769666003,18.811698492123764,35.391010261789766,31.82,46.749,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.7695505130894883e-06,0.0,1.7695505130894883e-06,2.3283559382756425e-05,465.6711876551285,how-to,True,,,,,,,16.579311769666003,218.14883907455265,46.69138954248366,0.0
lightning_a100_mixed_families,2026-05-11T10:19:15.496673+00:00,classification,cls_001,1,ollama_local,llama3.2:3b,Llama 3.2 3B,llama3.2,3B,cpu,CPU / num_gpu=0,73,3,76,0.4332943320000595,0.0018468680000595,0.176551165,0.254896299,5.111000064061955e-06,0.045086748,0.2098095509999999,0.4332994430001236,0.444054350999977,15.144029586503216,18.81166518194631,33.955694768449526,28.42,46.7106,46.749,1,cpu:tdp_estimate;gpu:nvml,0.0,1.6977847384224763e-06,0.0,1.6977847384224763e-06,2.233927287397995e-05,446.785457479599,how-to,False,,,,,,,15.144029586503216,199.2635471908318,46.69138954248366,0.0
